288	{300,300,460,460,460,460,460,594,608,1079,1079,1079,1274,2031,2031,7308,9383,9383,9383,9383,9383,10682,10682,18432,18432,18432,18432,18432,18433,18433,18433,18433,18433,18434,18434,18434,18434,18435,18435,18435,18435,22371,22453,23757}
1240	{460,980,980,1079,1079,1274,1381,3431,5958,9383,10989,10989,10991,18432,18433,18806,21861}
2281	{18395}
365	{1041,2824,2824,5275,5308,8067,8067,8354,12172,12334,12691,13546,14285,17982,18519,18536,19202,19205,19597,20146,20146,20146,20149,20162,20180,20917,20918,21896,22350,23448,23569,24131}
224	{1836,1836,2468,2468,3809,3809,7325,7325,7325,7325,7325,7325,7325,7325,7325,7325,7325,7325,19040,19040,19040,19040,19040,19145,19145,19145,19145,19145,19145,21125,21125}
809	{434,434,2668,2668,2839,2839,7445,7824,8034,8034,8040,8040,10795,10795,11808,11808,12117,15030,17105,21454,22065,22065,22065,23130,23130,23130,23195,24136,24138,24139}
275	{4544,6401,7209,15253,15253,15540,15540,17433,17433,21112,21112,21113,21113}
939	{2,2,255,285,300,992,993,1079,1080,1080,14339,18657,18812,19709,20389,20592,20592,20592,20975,20975}
103	{20975,20975,20975,20975,20975,20975,20975,20975}
330	{179,204,1047,3001,4758,12699,13824,15507,21527,22340,22750,22750,23272}
2156	{118,118,118,409,409,409,409,413,413,430,432,432,432,432,432,712,712,717,717,726,2376,2376,3783,6427,7134,7134,7135,19392,19546,19682,21371,21567,23112,24313,24314}
1661	{300,427,427,427,427,427,427,427,427,430,460,460,460,460,460,536,736,949,1077,1077,1077,1274,2210,2210,3467,3467,3467,4808,8916,9634,10056,10056,14791,14791,16424,18659,18659,18659,18660,18661,18661,18661,18662,18662,18662,18663,18663,18663,20773,21479,21574,21574,21575,23756,23756,24551,24551}
1587	{5406,19597}
1825	{120,120,273,273,339,419,419,460,581,591,591,594,608,1004,1289,1499,2310,2406,2406,13486,20487,21846,23010,23712,23719,23861,24276}
1324	{460,460,535,535,3214,3214}
1085	{300,301,301,301,1079,1079,1079,1079,1079,1079,1079,1079,1079,1080,1080,2945,2945,2945,2945,7146,7146,7146,8676,20750,23078,25115}
2723	{10312,11637,11670,21222}
395	{591,1041,1041,3130,5185,5185,5308,5308,13022,13145,13145,13236,13236,13327,17980,17980,17980}
1859	{242,257,273,304,980,994,994,1022,1079,1255,2411,2770,2958,3781,4607,5694,7091,7218,8448,9935,13002,13962,16621,18649,18657,18738,18738,19678,19678,19757,19757,19846,19846,20279,20580,20766,21459,22381,22530,22532,22533,22564,22640,22957,23078,23212,23677,24019,24035,24303,24664,24714,24993,24994,24995,24996,24996,24996,24996,24996,25014,25015,25195,25273,25274,25276,25277,25293,25294,25324}
1091	{19676,19678,19678,19678,19705,19770,19777,19777,19777,19777,19786,19786,19846,19846,19846,20278,20278,20279,20280,20280,20342,20342,21477,21721,21721,24397,24397,24397,24397,24408,24409,24409}
920	{2985,2985,2985,2985,11092,11092,11092,11092,18917,18917,18917,18917}
461	{427,460,2480,2480,3232,3907,3951,5623,18364,18364,23931,23969,24185}
850	{273,301,18395,20975,20975,21455,21795,22414,22416}
385	{980,980,980,988,988,988,988,993,1274,3458,7537,7537,7537,10986,10986,10986,10986,10987,10987,10987,10987,10987,10987,10987,10988,10989,10989,10989,10989,10989,15374,15374,15829,19846,20766,20766,20766,20766,20766,20943,21423,21423,21423,21424,21424,21424,21424,21467,21467,21467,21467,21467,21748,21748,22530}
421	{424,861,4927,6300,6300,7205,11374,12357,12357,14287,18395,21735,21735,21753,21758,21760,21760,21760,21760,21760,24268}
822	{2480,3232,3781,3907,3951,5623,14177,14177,14601,14601,18364,18364,18364,19577,19577,19578,19578,23931,23931,23931,23931,23932,23932,23969,24185}
2080	{273,1079}
454	{16,242,284,286,286,304,304,304,994,994,1274,1274,1274,2037,2937,2937,2988,3002,3002,3002,3009,14772,14772,14772,14772,14772,18615,18615,18896,18896}
464	{273,1079,6920,7146,9856,20766,20766,21460,21460,22534,22534,22587,22587,23078,23078}
241	{21670,21954,22048,22050,22376,22450,22451,22452,22721,22848,22849,22893,22893,22894,22894,22933,22933,22934,22934,22935,22935,22936,22936,22937,22937,22939,22939,22955,23238,23238,23441,23442}
521	{19980,19980,23455,23455}
2933	{110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,122,122,237,242,273,273,273,273,273,274,274,274,275,284,291,291,300,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,327,328,328,328,328,328,334,339,340,341,343,344,363,397,399,406,407,407,409,409,409,409,409,409,409,413,419,419,419,419,419,419,421,421,427,427,427,429,429,430,430,430,430,432,433,435,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,473,473,582,633,657,663,694,699,699,712,712,724,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,726,726,729,741,746,746,746,746,746,796,829,829,861,912,969,969,969,969,969,969,969,969,969,969,969,1046,1046,1046,1046,1076,1079,1079,1079,1079,1079,1079,1079,1079,1080,1081,1081,1081,1081,1081,1081,1081,1087,1245,1252,1274,1317,1336,1336,1362,1362,1404,1404,1404,1404,1503,1503,1511,1511,1601,1688,1762,1763,1818,2018,2234,2325,2325,2325,2325,2325,2411,2500,2500,2502,2502,2502,2502,2502,2502,2538,2627,2627,2684,2684,2684,2684,2684,2824,2985,3209,3210,3346,3442,3442,3499,3506,3628,3628,3742,3752,4022,4100,4126,4474,4474,4535,4595,5308,5576,5642,5966,6036,6044,6300,6496,6496,6744,7203,7398,7429,7715,7907,8067,8354,8354,8355,8355,8360,8360,8362,8362,8364,8364,8386,8803,8832,9363,9383,9383,9383,9383,9383,10642,10739,11047,11882,11882,12172,12691,12694,13894,14285,14594,14936,15822,15847,15847,15927,15927,16115,16214,16455,16503,16503,17016,17766,18364,18432,18432,18432,18432,18432,18433,18433,18433,18433,18433,18433,18434,18434,18434,18434,18435,18435,18435,18435,18458,18458,18476,18657,18657,18707,19050,19050,19099,19099,19099,19099,19099,19142,19142,19339,19364,19600,19681,19682,19693,19721,19723,19724,19726,19728,19769,19770,19770,19771,19772,19773,19774,19775,19776,19777,19784,19827,19844,19844,19846,19846,19846,19846,19846,20091,20107,20107,20148,20170,20171,20172,20173,20174,20254,20280,20344,20402,20453,20463,20670,20671,20674,20675,20675,20942,20942,21371,21414,21454,21459,21459,21460,21460,21708,21712,21735,21795,21872,21872,21876,21876,21898,21913,21913,21952,21952,22181,22381,22737,22852,22852,23015,23076,23127,23127,23127,23128,23128,23185,23185,23185,23190,23416,23416,23518,23874,23875,23876,23908}
910	{1601,3752,4126,4535}
1321	{11374,11374,15246,15578,18508,18820,21753,21753,21939,24798}
1585	{9378,9379,9382,9706,19017,21788}
2940	{2,2,255,255,255,356,356,1021,1021,1021,1047,1047,1047,1047,3001,3001,3002,3009,4607,4607,4607,4607,13780,13780,13780,14772,18657,18657,22340,22340}
353	{427,427,427,427,1046,1046,3020,3020,3020,3020,14307,15396,15396,18432,20562,20562}
553	{110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,273,273,273,274,274,274,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,327,328,328,328,328,334,339,340,341,343,344,363,397,399,406,407,407,409,409,409,409,409,409,419,419,419,419,419,419,421,421,427,427,427,429,429,430,430,430,432,433,460,460,460,460,460,460,460,460,473,473,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,726,729,741,746,746,746,746,746,796,861,912,969,969,969,969,969,969,969,969,969,969,969,1046,1046,1046,1076,1079,1079,1079,1079,1081,1081,1081,1081,1081,1081,1081,1087,1336,1404,1404,1404,1404,1503,1503,1762,1763,1818,2018,2234,2325,2325,2325,2325,2325,2500,2502,2502,2502,2502,2502,2538,2684,2684,2684,2684,2684,3442,3442,5642,6496,6744,8832,10739,13894,17016,18433,18458,18458,18657,18657,18707,19099,19099,19099,19099,19099,19600,19681,19682,19693,19846,20091,20107,20107,20402,20453,20463,20674,20675,20675,21414,21708,21712,22381,23015,23076,23127,23127,23127,23128,23185,23185,23185,23416,23416,23518}
244	{5694,5694,5694,5694,5694,5694,5694,5694,5694,5694,5694}
271	{1182,4836,8741,15290,15565,18563,18583}
1273	{1047,1049,1049,1049,1049,1049,1049,1055,1056,1057,1171,1214,4365,4365,4365,4365,4365,4365,7118,7118,7429,7429,9997,9997,10917,10917,14160,14160,14160,14160,14160,14160,14716,14720,17194,18682,18682,18986,19018,21796,21796,21862,21862,21872,21952,21976,21992,21993}
2034	{273,427,460,580,581,590,590,591,591,593,712,917,973,973,973,973,992,1004,1004,1004,1004,1004,1005,1005,1005,1006,1010,1010,1010,1022,1047,1077,1079,1338,2094,2102,2166,2284,2298,2565,2627,2730,2929,2945,2945,3129,3137,3306,3346,3628,3792,4175,4267,5033,5073,5076,5134,5134,5134,5137,5137,5137,5137,5137,5137,5138,5139,5184,5184,5184,5199,5217,5217,5250,5308,5385,5409,5410,5423,5423,6365,6400,6483,6483,6483,6483,6483,6483,6488,6513,6513,6541,7202,7281,7281,7281,7290,7429,7837,8023,8067,8136,8136,8979,9935,9951,10682,10958,10963,11179,11183,11484,11484,11882,11882,11882,12075,12353,12420,12421,12450,12641,12678,12741,12741,13137,13137,13145,13236,13236,13236,13256,13459,13510,13526,13526,13541,13541,13952,13952,14731,14731,14731,15027,15027,15027,15027,15822,15822,15846,15846,15847,15847,15925,15927,15927,16800,16800,16800,17036,17970,17971,17972,17973,17974,17977,17980,18050,18085,18395,18656,18656,18853,18853,19050,19050,19142,19142,19142,19324,19334,19336,19936,20696,21361,21362,21363,21363,21363,21477,21536,21653,21664,21664,21743,21795,21795,21796,21803,21803,21803,21848,21848,21848,21872,21904,21905,21910,21911,21912,21913,21914,21939,21951,21976,22351,22852,22852,22891,22955,22957,22957,23192,23397,23417,23418,23677,23677,23677,23865,23866,23867,24019,24019,24019,24020,24035,24035}
2427	{5138,8170,9234,9241,9241,11374,11385,11387,11423,16178,16200,21753,23814,24544,24775}
709	{585,1047,4554,4554,4554,4554,6197,15215,15215,15215,15215,15215,17597,18833,18838,18853,19364,19789,19856,19913,20530,20750,20750,20750,20750,20750,20750,20750,21055,22944,22989,23068,23097,23196,23197,23221,23519,23520,23707,24043}
136	{23607,23686,24427,24983,24984,24985,24986,24987}
2923	{110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,273,273,273,273,273,273,274,274,274,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,327,328,328,328,328,334,339,340,341,343,344,363,397,399,406,407,407,409,409,409,409,409,409,409,419,419,419,419,419,419,421,421,427,427,427,429,429,430,430,430,432,433,460,460,460,460,460,460,460,460,473,473,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,729,741,746,746,746,746,746,861,912,969,969,969,969,969,969,969,969,969,969,969,1046,1046,1046,1076,1079,1079,1079,1079,1079,1079,1080,1080,1080,1081,1081,1081,1081,1081,1081,1081,1087,1336,1404,1404,1404,1404,1503,1503,1762,1763,1818,1851,1851,1851,1851,1851,1851,1851,1851,1851,2018,2234,2325,2325,2325,2325,2325,2500,2502,2502,2502,2502,2502,2538,2684,2684,2684,2684,2684,3442,3442,4568,5642,6427,6427,6744,7209,7428,7428,7699,8009,8011,8011,8832,10054,10056,10682,10682,10739,13894,17016,18266,18433,18458,18458,18657,18657,18707,18770,19099,19099,19099,19099,19099,19235,19235,19235,19235,19243,19243,19243,19243,19243,19243,19600,19846,20091,20107,20107,20402,20453,20463,20570,20674,20675,20675,21371,21371,21414,21567,21567,21697,21697,21708,21712,21760,21772,22351,22381,23004,23015,23076,23127,23127,23127,23128,23185,23185,23185,23416,23416,23518}
5	{273,273,273,273,273,273,429,460,460,726,728,1077,3506,8054,8803,10682,15822,19313,19522,19522,21898}
831	{1304,1304,1304,1304,3790,3790,4412,4412,4412,4412,6134,6134,6155,6155,6155,6155,6166,7120,7120,7120,7120,7778,8390,15215,15215,15215,15215,15888,17597,17597,17597,17597,17801,18773,21092}
1646	{2668,2668,2839,2839,7445,10795,10795,11808,11808,21454,23195}
678	{3001,3023,3023,4022,4022,4607,4607,8713,8882,9182,9182,9694,21527}
877	{273,428,428,428,1021,1021,1021,1022,1022,1022,1080,1080,1182,2938,2943,3219,3219,3220,3220,4772,4772,4836,4927,4927,5844,5844,5844,6300,6300,6300,7016,7016,7114,7114,7114,7325,7699,7956,7956,7956,8235,8384,8387,8387,8741,10117,10682,10682,11969,11969,12022,15290,15565,16884,18563,18563,18563,18583,18667,18670,18670,18671,18671,18672,18672,18813,18814,18815,18816,18817,18818,19232,19232,19233,19233,19234,19234,19243,19243,19307,19307,19308,19308,19308,19308,19310,19310,19540,20536,20668,20684,22177,22178,22179,22351,22467,22472,23491}
208	{4424,9132,9132,9132,19364,19364}
2040	{19257,19261,19263}
1264	{273,409,409,413,413,427,460,460,460,460,473,726,1077,1330,1330,1597,2169,2182,2211,2513,3331,3442,3442,3706,3717,3718,3718,3718,3718,4120,4143,4148,5106,5682,5949,6400,6615,6616,6617,6618,6619,6620,6621,6622,6710,7290,9744,9744,11179,11484,14816,15191,15191,19305,19305,19306,19306,19334,20393,20393,20393,20393,20394,20394,20394,20394,20539,20668,20668,20885,20886,21084,21954,22048,22277,22277,22351,22351,22848,22849,22851,22891,22955,23212,23212,23217,23217,23219,23219,23220,23220,23677,23969,23969,24019,24020,24132}
2630	{273,273,419,460,535,535,535,591,591,633,642,643,658,772,947,1047,1080,1526,1688,2121,2127,2485,2668,2853,2945,2958,2985,3029,3290,3426,3569,4541,4595,6483,6483,6483,6699,6910,7146,7170,7179,7325,7388,7715,8386,9813,9815,10645,11047,13368,14600,15861,18395,18551,18682,19324,19324,19784,20254,20530,20684,20975,20975,20975,20975,20975,20975,20975,20980,21292,21521,21522,21765,21869,22274,22275,22276,22324,22869,22870,22895,22895,22906,22907,22908,23128,23128,23180,23190,24338}
2435	{2480,2480,2480,2480,2480,3029,3029,3029,3422,3422,3422,3426,3426,3426,14601,14601,14601,23931,23931}
481	{413,413,1597,2169,3706,3717,4143,5949,6400,7290,11179,11484,15191,15191,19334,20668,20668,21084,21954,22048,22277,22277,22848,22849,22851,22891,22955,23217,23217,23219,23219,23220,23220,23677,24019,24020,24132}
234	{1492,1492,18364,18364,18364,18364,19040,21125}
1400	{5355,16279,16805}
2045	{2945,3467}
1302	{1017,1079,1079,2770,2770,2945,2945,9997,19846,19936,22019,22124,22813}
99	{110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,273,273,273,274,274,274,291,291,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,327,328,328,328,328,334,339,340,341,343,344,363,397,399,406,407,407,409,409,409,409,409,409,409,419,419,419,419,419,419,421,421,427,427,427,429,429,430,430,430,430,432,433,435,460,460,460,460,460,460,460,460,473,473,699,699,724,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,726,729,741,746,746,746,746,746,796,861,912,969,969,969,969,969,969,969,969,969,969,969,1046,1046,1046,1046,1076,1079,1079,1079,1079,1079,1080,1081,1081,1081,1081,1081,1081,1081,1087,1336,1336,1404,1404,1404,1404,1503,1503,1762,1763,1818,2018,2234,2325,2325,2325,2325,2325,2500,2502,2502,2502,2502,2502,2538,2684,2684,2684,2684,2684,3442,3442,5642,6496,6744,8832,10739,13894,17016,18433,18458,18458,18657,18657,18707,19099,19099,19099,19099,19099,19600,19681,19682,19693,19846,20091,20107,20107,20402,20453,20463,20674,20675,20675,21414,21708,21712,22381,23015,23076,23127,23127,23127,23128,23185,23185,23185,23416,23416,23518}
44	{2,2,601,601,605,605,662,662,662,1230,1230,1233,1233,1861,1861,1886,1887,2670,2670,2671,2671,2673,2673,2673,2675,2675,2747,3522,3532,3792,3792,3792,4416,4544,4569,6178,6364,6400,6400,6400,6400,6732,7281,7281,7281,7283,7283,7294,7325,7394,7394,7411,7411,8269,8269,10311,10312,10313,10316,10318,10787,11119,11170,11180,11183,11183,11183,11183,11183,11183,11183,11481,11613,11615,11618,13107,14886,15968,15968,15968,16086,16086,16086,16086,17982,18576,18577,18737,18853,18853,18853,18853,18853,18853,20593,21036,21592,21592,21592,22501,22501}
104	{2562,5388,5406,5694,5694,5694,5694,5694,5694,5694,5694,5694,5694,12352,18530,18929,18929,18931,18931,19315,19533,19533,19597,19598,19599,19980,19980,20405,20489,20959,20959,20959,20959,21130,21130,21130,21139,21139,21140,21140,22111,22111,22111,22112,22112,22113,22113,23447,23448,23455,23455,24652,24652,24652,25166}
2252	{9378,9379,9382,9706,19017,21788}
551	{110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,255,255,255,273,273,273,273,273,273,273,274,274,274,274,300,300,300,300,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,327,328,328,328,328,334,339,340,341,343,344,363,397,399,406,407,407,409,409,409,409,409,409,419,419,419,419,419,419,421,421,427,427,427,429,429,430,430,430,432,433,460,460,460,460,460,460,460,460,473,473,699,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,729,741,746,746,746,746,746,861,912,969,969,969,969,969,969,969,969,969,969,969,994,994,994,1046,1046,1046,1076,1079,1079,1079,1079,1079,1079,1079,1079,1079,1081,1081,1081,1081,1081,1081,1081,1087,1336,1404,1404,1404,1404,1503,1503,1762,1763,1818,2018,2234,2325,2325,2325,2325,2325,2500,2502,2502,2502,2502,2502,2538,2684,2684,2684,2684,2684,2920,3442,3442,5642,6744,8832,10739,13894,17016,18433,18458,18458,18657,18657,18707,19099,19099,19099,19099,19099,19522,19522,19522,19522,19522,19522,19522,19522,19600,19846,20091,20107,20107,20402,20453,20463,20674,20675,20675,21414,21708,21712,22381,23015,23076,23127,23127,23127,23128,23185,23185,23185,23205,23207,23416,23416,23518}
842	{1048,1048,4394,4395,4395,9379,9694,17145,17164,17263,19006,21788,21788,21788,21862,21862,23246,23246,24026}
3095	{15,256,297,7015,19742,19750,19753,19755,19862}
265	{7325,15508,16884,18830,19340,19340,19540,20536,20668,20668,21741}
1686	{110,327,969,969,2295,2304,2308,4047,4049,20279,23412,23607,24201,25818,25942,25996}
1698	{6233,12114,13407,13871}
575	{433,2210,3709,3722,4143,4143,6614,10763,15379,19392,21754}
1015	{273,300,355,980,980,1079,1079,1080,3085,7021,7021,7091,11035,12571,12571,18649,18657,18657,22381,22381,22381,22381}
542	{15,257,2985,2985,4607,6536,7890,7890,7890,7890,7890,7890,7893,7893,7893,7893,7898,7899,8893,9184,11849,14180,15315,15315,15315,15315,18653,18811,19322,19322,19322,19322,20598,20598,20598,20602,20602,20602,20602,20603,20603,20603,20603,20604,20604,20604,20604,20750,21029,21029,21030,21030}
340	{7907,9659,18518}
1034	{662,694,1885,3792,4927,4927,6300,9218,13279,14497,15193,15565,15968,16169,17793,17982,18194,18656,18679,18679,18682,18682,19540,19540,20668,20668,21592,21758,21760,21760,21894,22726,22726,22726,22727,23292,24525,24526,24546}
441	{662,662,1233,3792,6178,6400,7281,7283,7411,7411,10316,11183,15968,15968,20593,21592,21592}
1420	{2672,2942,7381,9694,10763,11809,16579,17766,20689,20822,21129,21855,22515,22536,22702,22704,23114,23299,24513}
311	{460,460,460,460,712,726,949,949,2627,3346,3628,15657}
1438	{427,1077,3331,14970}
103	{20975,20975}
3081	{1404,1404,3221,3222,4657,7134,7134,7134,7135,7135,20278,20286,20287,20928,20928,24313,24314}
676	{2,19,112,242,250,256,257,273,285,292,300,308,1079,1080,1261,1264,2777,2853,7890,7898,7900,7973,7978,14160,14339,18657,18812,19709,20039,20041,20053,20389,20592,20594,20595,20596,20598,20599,20600,20601,20602,20603,20604,20605,20607,20609,20610,20611,20975}
462	{2,2,16,242,242,242,246,255,255,257,257,268,273,273,273,274,274,284,286,286,301,304,304,304,304,304,304,969,969,970,970,980,981,987,987,994,994,994,994,994,1047,1047,1047,1047,1047,1047,1079,1255,1255,1274,1274,1274,2037,2770,2770,2770,2770,2771,2937,2937,2985,2988,3001,3001,3001,3001,3001,3002,4573,4607,4607,4607,4607,4607,4607,4607,4607,4772,5642,6205,6920,6920,6921,7146,7592,7592,7668,7668,7668,7668,9585,11537,14339,14772,14772,14927,14933,17830,18234,18237,18237,18242,18243,18244,18245,18615,18615,18615,18651,18657,18657,18657,18657,19578,19678,19742,19757,19844,20188,20188,20188,20580,20746,20750,21748,21748,21795,21861,21861,21861,21862,21862,21862,21862,21913,22019,22340,22340,22340,22340,22340,22340,22546,22546,22564,22651,22655,22655,22656,22656,23722,24204,24206}
